X2,X3,X1,Y,raw_x1,raw_x2,raw_x3
191.17635152021876,114.79164688248149,149.38353506391005,1.070141635207728,0.4465311760299441,1.6509279322312496,-0.10348826806596086
119.50359504057178,144.69244170462667,144.5373251408332,0.9198026393109014,0.36875078408249884,0.23267621135470395,0.5381154370039261
77.71911514199923,121.04205880094815,125.67595082164254,0.8904209262103777,0.06603069756121605,-0.5941499556967944,0.030631492594417446
117.00500597829192,131.90460212527813,92.31508909561695,0.8315815572945237,-0.46940234020272387,0.18323443722190613,0.2637172043565196
115.68167709380921,65.01576238137703,125.77242417710704,0.7877844100590307,0.06757906948889146,0.15704856744534462,-1.1715666288253417
45.80786998481326,217.16290360135486,152.53807708683937,0.7773782171944185,0.49716074405376404,-1.2256057637672482,2.093168308930595
111.39020823886368,104.34391342903332,150.69060738339897,0.7675458313287036,0.4675093422520456,0.07212950771386951,-0.32767309436196085
105.6850974101792,119.61846578327463,109.64235278885947,0.7450480507789774,-0.1913043248816149,-0.040762526135434025,8.439309141418043e-05
114.32862414226905,139.87602923722838,104.41872019443662,0.7225970842359829,-0.27514225122668373,0.13027452147288585,0.43476607446661863
154.82303764893686,126.85803902567359,99.8340454650452,0.7083697381838872,-0.3487250722484376,0.9315730128742441,0.15542932766846604
105.02711755743572,108.18379683035079,92.25463239626035,0.6975009221493107,-0.4703726542927955,-0.05378255081832049,-0.24527784594210975
163.65246858367888,140.79198109825703,97.77713805756912,0.6949745427555183,-0.3817378939983291,1.1062887100598888,0.45442033821436295
181.6006079579839,0.0,116.59487281716768,0.5822818151535972,-0.07971821090639905,1.4614442922422022,-2.5666584409312976
89.7409191671367,123.83608060276303,168.31967280744107,0.5519902217887374,0.7504511958064572,-0.35626397106142593,0.09058490690174555
139.84305472829558,134.32274034113235,89.64586215491455,0.403831448700825,-0.5122427290715373,0.6351509468144043,0.3156050035903405
108.84939190586017,181.94158310583492,61.81737576704308,0.2134963607732827,-0.9588826008289989,0.02185214552344288,1.3373981074427437
194.8522277620871,107.87157709397695,163.0195180536671,0.206890263771351,0.6653851089727862,1.723665720783297,-0.25197737820688537
88.0456472917612,51.41343188812006,255.0,0.1840896472475595,2.1416476008704612,-0.38980980315576796,-1.4634420018370031
99.82922065510002,122.09174283665759,175.019140173959,0.18146879965778265,0.8579758812571538,-0.1566378976580904,0.053155347577867364
116.80494398185213,130.9156626713896,79.13560760504681,0.13607391906550378,-0.6809295444039414,0.17927563495631615,0.2424967912712216
122.18957934656204,131.85949118295798,102.28757687979183,0.11936985062065175,-0.3093465397202384,0.2858261396025429,0.2627492251471385
118.83178422951475,38.31121856135683,80.31965217928372,0.11057045911362695,-0.6619259410666513,0.21938250136385634,-1.7445859869741926
88.38032098480717,188.19078822894826,95.18766138744657,0.04597690064337767,-0.42329831204415375,-0.38318732113598775,1.471491972993157
127.19895070601915,136.0075119987467,92.75438276060169,-0.05588879994507623,-0.46235179266456716,0.38495096610586316,0.35175640839920347
43.16323006747829,192.93792813845786,130.43584447129143,-0.0756207909610288,0.14242573607056525,-1.2779375743196193,1.5733549024752425
84.75203091534145,115.0806646209515,64.27413354624848,-0.08740097387575707,-0.9194522860016113,-0.45498348034078,-0.09728659841348947
99.72830334414358,102.45294782589464,139.57578662945212,-0.10637092854980174,0.28911939868998415,-0.1586348370386883,-0.36824895678803055
119.75927637847059,57.80036901447759,170.02317365573074,-0.10986570467786849,0.7777919354289483,0.2377356023322779,-1.326392717739564
98.67289069015142,126.7244362061224,115.42555307877488,-0.11257232175342852,-0.09848548450942361,-0.17951921328260065,0.15256251210246857
90.61169953328186,62.813926815067454,101.85790922427411,-0.24680398595950415,-0.3162425923435822,-0.3390330759005625,-1.218813060423628
47.66975282492478,207.08152400915986,144.33129560676923,-0.2755332524843252,0.36544406436407834,-1.188763054322851,1.8768446112816701
55.40728313737442,135.53211925479565,160.89506677161614,-0.30739455747519784,0.6312882258385404,-1.0356537528258116,0.34155555094050954
121.27413617610124,51.24550915738978,136.0269385923873,-0.31174645281100183,0.23216132306671977,0.2677114623438358,-1.4670452453909906
80.98663318858885,166.34627039742816,68.02247068453136,-0.46046224946337627,-0.8592924628832382,-0.5294927090638024,1.0027578253046041
96.51482780798729,175.81118723783973,70.8586377976357,-0.5451230610275476,-0.8137727282478777,-0.22222269709877338,1.2058536208882336
83.16901986069976,73.62382110122638,101.64428428228344,-0.7691180796578362,-0.31967121635730134,-0.4863079090733309,-0.9868570784282374
107.4862334606065,37.74565148542988,146.47028165866746,-0.8030406751168191,0.3997742267234366,-0.005121866720071296,-1.7567217824785826
87.80331105742783,102.28211794103282,59.42704201041196,-0.8596773407516444,-0.9972468276014818,-0.3946051228595896,-0.37191458132128985
99.4853231912271,134.9001765388992,65.14475411393958,-0.8685370347573758,-0.9054790553600608,-0.16344289852451258,0.32799548371410964
56.02161179601494,109.18199242710317,110.04372768773388,-0.9689554227285878,-0.18486236354526056,-1.023497492621865,-0.22385881688049952
71.09505405973371,107.2000195687427,100.69636755509634,-0.9845322304544539,-0.33488502998577485,-0.7252260645357532,-0.2663874900089551
57.737782350238156,115.221594798372,155.40376428696518,-1.146719640758543,0.543154268305195,-0.9895381200318641,-0.09426255425255699
45.86531586551969,122.05965422987738,122.34028365547631,-1.2680434423374471,0.01249411872768743,-1.2244690317205003,0.05246679835624363
20.453222373301987,104.04330655771116,68.41179391965754,-1.2965765674539447,-0.85304392757358,-1.7273204231923487,-0.33412344070081207
62.52915531948102,127.84057895503719,31.397569576550772,-1.3520616537617176,-1.4471124724230873,-0.8947270189558264,0.17651242137244696
51.799421230978666,108.57654921202607,16.43022337806116,-1.4855619952433154,-1.6873344339580298,-1.107045682043488,-0.23685026450968424
86.9784571525494,162.83614689641888,98.94127227966807,-1.5493103713760008,-0.3630538465650718,-0.41092723083373717,0.9274384815581808
97.36308145639265,117.34409867916463,40.42780918187622,-1.660465470421952,-1.302179506862318,-0.20543755786763002,-0.04871840193011795
74.65472686073947,85.98760928534395,42.07850192943369,-1.8031391790852886,-1.2756863233379219,-0.6547876954293904,-0.7215580335428474
34.667105074084006,97.0506810411413,191.79607148953133,-1.8919809281176392,1.1272412069680329,-1.4460578543884546,-0.4841694333335785
82.51267410020122,113.37795252975467,67.6150712958421,-1.892513257299591,-0.8658311156932432,-0.49929559853915206,-0.13382296451604114
38.603790824544774,105.99841647384325,151.51537585931777,-1.913552236401606,0.48074665890590895,-1.368159199245665,-0.292171185803555
123.58880510658291,19.543962448579013,114.46217444552674,-1.941490221543187,-0.11394745765487507,0.3135138474501953,-2.147289029738655
38.17287303979102,92.0856873634386,96.2395973948503,-1.9813440248844794,-0.4064150163846156,-1.3766861475563088,-0.5907070139634865
23.113309522740312,200.17739919647312,30.771805566238758,-1.9914411270249892,-1.4571558198556664,-1.674682944704357,1.7286976444055924
60.9196384549673,106.22154447254935,148.40469200994073,-2.0518862431123264,0.43082100300788273,-0.9265759414055249,-0.2873833615491761
129.41270367131725,67.86489388676351,47.053454515077775,-2.0856557560758238,-1.1958396455890397,0.4287564384616135,-1.110430684414478
95.64899818943587,87.18137027461107,118.4511213637403,-2.104076335858215,-0.049925910986252896,-0.23935562747302427,-0.695942611670703
58.9719398729828,108.51487081518856,16.70840005478321,-2.1273106253038097,-1.6828697716158048,-0.9651167622323719,-0.23817374397466523
76.81215362381354,68.50079968095949,175.85734064847293,-2.2123913309548913,0.8714287779481898,-0.6120967990598081,-1.0967855784546396
128.6876635435708,78.75000223032458,167.8712526957074,-2.2225131469774877,0.7432541712034423,0.4144094332759964,-0.8768607781675882
59.73476586930002,80.31729198844236,129.5270860647381,-2.4085053903225884,0.12784040316728537,-0.9500220549105812,-0.8432302702928711
66.23548208244614,93.7344995306768,158.0871767681137,-2.617633409598346,0.5862223313592781,-0.8213866792243861,-0.555327218819016
115.83040684702738,67.77258281964042,131.43984569442202,-2.6217561110777483,0.15853969107671423,0.15999161357343825,-1.112411471983418
33.41641812236282,85.63688262104878,159.94123158994302,-2.6334985345575133,0.6159794225754956,-1.4708062945026579,-0.7290838377436085
75.41459424553652,79.8506502652042,147.27767092200315,-2.7316826498472957,0.4127326115959884,-0.6397515327497477,-0.8532433505588201
47.86276432490785,55.539969098267534,181.8916812788421,-2.831205305643579,0.9682783545914808,-1.1849437664170246,-1.3748958083699818
56.42177656553392,89.12920620756216,191.903929070898,-3.037451464702499,1.1289722927208916,-1.0155790812075416,-0.6541464400677965
60.563777214854625,24.069923467971055,0.0,-3.492095584399248,-1.9510351886538364,-0.933617680009877,-2.0501721010310225
86.75458122852541,59.616502626922944,135.18750260557957,-3.672474512747693,0.21868859672901295,-0.41535726017968533,-1.287422581274031
0.0,37.69874027639096,80.09636089735001,-4.66532050240743,-0.6655097072886943,-2.132046280731309,-1.7577283913566313
